id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_nom_voie,code_postal,code_commune,nom_commune,id_parcelle,longitude,latitude
2020-496087,2020-12-04,Vente,170000.0,RUE DU DOCTEUR CHAILLOUX,49330.0,49080,Les Hauts-d'Anjou,490800650B1877,-0.571852,47.664994
2020-470361,2020-07-31,Vente,70320.0,TALOU,47550.0,47031,Boé,47031000AL0235,0.648163,44.177616
2020-880335,2020-12-17,Vente,77000.0,BELLEVUE,85220.0,85054,La Chapelle-Hermier,850540000C0630,-1.769231,46.66591
2020-656117,2020-11-20,Vente,202100.0,IMP DES BOULEAUX,63200.0,63245,Mozac,63245000AS0082,3.090843,45.88582
2020-874718,2020-05-13,Vente en l'état futur d'achèvement,486000.0,,,85194,Les Sables-d'Olonne,85194000AR0165,-1.770009,46.492942
2020-776359,2020-02-13,Vente,285000.0,RUE DES AZALEES,77164.0,77181,Ferrières-en-Brie,77181000AB0096,2.713631,48.822558
2020-269613,2020-10-05,Vente en l'état futur d'achèvement,145920.0,RUE JACQUES YVES COUSTEAU,33140.0,33550,Villenave-d'Ornon,33550000AL0264,-0.578582,44.78476
2020-281822,2020-02-25,Vente,163700.0,RUE DE LA POIX,33980.0,33019,Audenge,33019000CH0105,-0.999631,44.690835
2020-387970,2020-02-07,Vente,42000.0,LE BOURG DE COUTURE,41800.0,41070,Vallée-de-Ronsard,410700000B0566,0.685002,47.753782
2020-406229,2020-06-29,Vente,65000.0,LE BOURG,42210.0,42251,Saint-Laurent-la-Conche,422510000A0857,4.208597,45.683636
2020-761583,2020-05-26,Vente,68853.0,RUE ANDRE MALRAUX,77000.0,77288,Melun,77288000AK0511,2.665389,48.550996
2020-508794,2020-09-01,Vente,140000.0,RUE VICTOR HUGO,50580.0,50412,Port-Bail-sur-Mer,504120000K1055,-1.695435,49.337412
2020-85863,2020-09-09,Vente,164000.0,RUE CHARLES PORTAL,11600.0,11099,Conques-sur-Orbiel,11099000AA0025,2.400429,43.269244
2020-193939,2020-10-01,Vente,204000.0,LA BOUYERIE,24290.0,24552,Thonac,245520000C0040,1.108553,45.027239
2020-811726,2020-09-15,Vente,322850.0,RTE BOISSY,78890.0,78265,Garancières,782650000D0251,1.781107,48.823548
2020-197887,2020-12-28,Vente,25000.0,RUE DE LA MALOUETTE,25420.0,25043,Bart,25043000AB0776,6.763947,47.493124
2020-642983,2020-01-15,Vente,37024.34,GR GRANDE RUE,62310.0,62364,Fruges,62364000AC0393,2.13799,50.513394
2020-586573,2020-06-17,Vente en l'état futur d'achèvement,445000.0,AV DE LA REPUBLIQUE,59700.0,59378,Marcq-en-Barœul,59378000BP0006,3.082888,50.652231
2020-676290,2020-01-30,Vente,370000.0,QUAI JOSEPH GILLET,69004.0,69384,Lyon 4e Arrondissement,69384000AE0086,4.814381,45.772224
2020-321331,2020-03-27,Vente,416000.0,CHEM DES COUDRAIS,35170.0,35047,Bruz,35047000BZ0062,-1.761842,48.020504
2020-1009322,2020-01-03,Vente,343400.0,RUE LA NAZE,95620.0,95480,Parmain,95480000AI0070,2.18879,49.106235
2020-566969,2020-01-28,Vente,429000.0,RUE DE DOUAI,59000.0,59350,Lille,59350000LZ0135,3.071948,50.622471
2020-766664,2020-10-15,Vente,490000.0,RUE MARTIN IV,77390.0,77004,Andrezel,770040000A0143,2.812432,48.610709
2020-363439,2020-02-18,Vente en l'état futur d'achèvement,218000.0,ALL DU 19 MARS 1962,38340.0,38565,Voreppe,38565000BC0290,5.646082,45.280693
2020-238983,2020-05-29,Vente,152000.0,PL DU SABOTIER,30700.0,30334,Uzès,30334000AY1112,4.418229,44.011338
2020-707196,2020-03-03,Vente,158000.0,RUE DE BEAUVAIS,71300.0,71306,Montceau-les-Mines,71306000AL0234,4.346632,46.690465
2020-740822,2020-06-29,Vente en l'état futur d'achèvement,244000.0,CHE DU CHAMP BOCHARD,74200.0,74281,Thonon-les-Bains,74281000AB0242,6.498261,46.38532
2020-498290,2020-01-10,Vente,51000.0,LA SACTIERE,50370.0,50074,Brécey,50074000ZA0180,-1.191824,48.726887
2020-194776,2020-05-14,Vente,65000.0,AU VILLAGE,25320.0,25631,Vorges-les-Pins,25631000AB0509,5.928851,47.159036
2020-295003,2020-05-05,Vente,255300.0,LAVEAU OUEST,33230.0,33447,Saint-Médard-de-Guizières,33447000ZN0340,-0.066717,45.015981
2020-999733,2020-03-06,Vente,139000.0,AV WINSTON CHURCHILL,94370.0,94071,Sucy-en-Brie,94071000AV0056,2.522129,48.769552
2020-893553,2020-10-13,Adjudication,24000.0,RUE DE SALVERT (ST SAUVEUR),86100.0,86245,Senillé-Saint-Sauveur,86245000AR0181,0.619022,46.785531
2020-128502,2020-05-15,Vente,58000.0,RUE SADI CARNOT,16300.0,16028,Barbezieux-Saint-Hilaire,16028000AC0339,-0.154052,45.473203
2020-929366,2020-12-21,Vente en l'état futur d'achèvement,218913.0,RUE WALDECK ROUSSEAU,91100.0,91174,Corbeil-Essonnes,91174000BV0056,2.481139,48.616682
2020-694216,2020-05-18,Vente,490700.0,MTE DES ROCHES,69290.0,69154,Pollionnay,69154000AI0471,4.65915,45.764985
2020-493619,2020-06-12,Vente,187000.0,RTE DU PETIT SACE (CORNE),49630.0,49307,Loire-Authion,49307106AD0067,-0.358682,47.491786
2020-278230,2020-06-26,Vente en l'état futur d'achèvement,210000.0,RUE ADRIEN DUPHIL,33140.0,33550,Villenave-d'Ornon,33550000AR0963,-0.545438,44.779283
2020-259283,2020-02-12,Vente,105000.0,RUE DE CAMPANES,32600.0,32160,L'Isle-Jourdain,32160000BK0591,1.074032,43.607655
2020-109380,2020-11-25,Vente,423000.0,RTE DES 3 LUCS,13011.0,13211,Marseille 11e Arrondissement,132118710E0146,5.482611,43.298089
2020-420857,2020-07-06,Vente,250000.0,RUE DE SEVRES,44200.0,44109,Nantes,44109000DM0069,-1.528042,47.185959
2020-652243,2020-06-11,Vente,55600.0,BD PAUL POCHET LAGAYE,63000.0,63113,Clermont-Ferrand,63113000EO1308,3.100785,45.76431
2020-947658,2020-01-10,Vente,308500.0,AV MENELOTTE,92700.0,92025,Colombes,920250000T0307,2.259562,48.925394
2020-807124,2020-08-07,Vente,197850.0,RUE DE L ODET,78711.0,78362,Mantes-la-Ville,78362000AK1517,1.718301,48.963821
2020-97200,2020-07-24,Vente,69000.0,RUE D ISOARD,13001.0,13201,Marseille 1er Arrondissement,132018050E0043,5.38909,43.303456
2020-333401,2020-10-21,Vente,103990.0,LA GRANDE PRAIRIE,35150.0,35088,Corps-Nuds,35088000ZO0228,-1.577512,47.977285
2020-21662,2020-06-25,Vente,149400.0,LA VARILLE,3160.0,3320,Ygrande,033200000G0720,2.923154,46.545118
2020-378421,2020-02-29,Vente,290000.0,AV DE LA CHALOSSE,40140.0,40168,Magescq,40168000AE0132,-1.203627,43.77549
2020-232625,2020-08-04,Vente,115000.0,LE VILLAGE,30770.0,30017,Arrigas,300170000B1221,3.481901,43.988641
2020-593511,2020-04-27,Vente,253000.0,RUE DES CIGOGNES,59850.0,59431,Nieppe,59431000AO0387,2.837799,50.699953
2020-211160,2020-07-20,Vente en l'état futur d'achèvement,238000.0,RUE CHANZY,28000.0,28085,Chartres,28085000AT0351,1.485408,48.438274
2020-3485,2020-03-11,Vente,181970.0,RUE ANTOINE JACQUET,1200.0,1033,Valserhône,01033000AD0277,5.814857,46.117806
2020-495298,2020-05-29,Vente,200000.0,ZI GILLIER EST,49500.0,49331,Segré-en-Anjou Bleu,49331000AC0685,-0.859904,47.691624
2020-932457,2020-07-03,Vente en l'état futur d'achèvement,168000.0,AV MAZARIN,91380.0,91161,Chilly-Mazarin,91161000AD0116,2.313163,48.706666
2020-551428,2020-09-30,Vente,382070.0,TERRES DE KERBRAZIC,56250.0,56261,La Vraie-Croix,56261000ZR0167,-2.541387,47.695724
2020-492414,2020-11-23,Vente,95000.0,RUE D ALSACE,49400.0,49328,Saumur,49328000AN0141,-0.081688,47.257823
2020-447621,2020-12-07,Vente en l'état futur d'achèvement,239900.0,LA VILLES LIRON,44380.0,44132,Pornichet,44132000AK0339,-2.333958,47.259972
2020-120108,2020-05-29,Vente,34000.0,AV JEAN JAURES,13160.0,13027,Châteaurenard,13027000AB0127,4.853945,43.884453
2020-802267,2020-07-28,Vente,290000.0,RUE GEORGES BIZET,78100.0,78551,Saint-Germain-en-Laye,78551000AT0834,2.067813,48.894637
2020-65543,2020-06-29,Vente,380000.0,BOIS DE LAY,7800.0,7027,Beauchastel,070270000A0323,4.79547,44.833345
2020-24609,2020-02-24,Vente,77000.0,LES COTES ROUSSES,3310.0,3195,Néris-les-Bains,03195000AN0103,2.687526,46.291703
2020-749816,2020-07-17,Vente,56500.0,RUE DE PRESSENSE,76600.0,76351,Le Havre,763510000M5310,0.150021,49.496622
2020-524296,2020-02-14,Vente,80300.0,LE VERGER DE LA MARE,53170.0,53193,Ruillé-Froid-Fonds,531930000D0931,-0.637198,47.888771
2020-119869,2020-05-04,Vente,505000.0,RUE DU REFUGE,13200.0,13004,Arles,13004000AH0591,4.632405,43.678239
2020-1015265,2020-12-11,Vente,120000.0,RUE DE LA VEILLEE,95800.0,95127,Cergy,95127000CZ0273,2.030877,49.045631
2020-573108,2020-11-16,Vente,195030.0,RUE DES PENITENTES,59800.0,59350,Lille,59350000HN0149,3.06415,50.643534
2020-825243,2020-08-29,Vente,21879.0,LA RENARDIERE,80830.0,80117,Bouchon,80117000ZI0004,2.016497,50.04863
2020-480280,2020-09-02,Vente,145000.0,RUE DES HOUPPIERS,49112.0,49323,Verrières-en-Anjou,49323238AC0361,-0.445574,47.52278
2020-884866,2020-01-17,Vente,140000.0,RUE DE LA CLOSERIE,86180.0,86041,Buxerolles,86041000BY0072,0.35108,46.598072
2020-767253,2020-10-14,Vente en l'état futur d'achèvement,376000.0,RUE SAINT MERRY,77300.0,77186,Fontainebleau,77186000AH0014,2.699127,48.409947
2020-199925,2020-06-25,Vente,352296.0,RIVALES,26220.0,26114,Dieulefit,26114000AS0469,5.035047,44.525102
2020-475257,2020-08-14,Vente,60000.0,PANTALIOU,47150.0,47230,Saint-Aubin,472300000C0274,0.857583,44.486677
2020-937775,2020-01-15,Vente,254000.0,LE VILLAGE,91530.0,91630,Le Val-Saint-Germain,916300000B0624,2.060354,48.565806
2020-431293,2020-07-17,Vente,292977.0,LES PATURES,44450.0,44169,Saint-Julien-de-Concelles,44169000ZT0085,-1.382617,47.260123
2020-315661,2020-03-31,Vente,495048.0,RUE DU CRES,34290.0,34025,Bassan,34025000AL0112,3.259729,43.406953
2020-220132,2020-02-06,Vente,140000.0,SPERNOC,29840.0,29221,Porspoder,292210000A2457,-4.761978,48.506816
2020-736646,2020-04-09,Vente,218000.0,ALL CLOS CHARLEMAGNE,74130.0,74042,Bonneville,74042000AI0113,6.403029,46.076347
2020-761356,2020-05-18,Vente,128000.0,PL DE L ERMITAGE,77000.0,77288,Melun,77288000AY0125,2.653979,48.526831
2020-404052,2020-01-13,Vente,45000.0,PL DE L HOTEL DE VILLE,42450.0,42304,Sury-le-Comtal,42304000AY0155,4.183731,45.537581
2020-118311,2020-08-27,Vente en l'état futur d'achèvement,255000.0,LES CRAUX OUEST,13800.0,13047,Istres,13047000BN0146,4.974271,43.518004
2020-166611,2020-06-22,Vente,42900.0,CARFO,22800.0,22170,Plaine-Haute,22170000ZB0081,-2.877336,48.436471
2020-660963,2020-06-04,Vente,140000.0,LE BOURG,64190.0,64253,Gurs,64253000AC0580,-0.755937,43.286991
2020-590340,2020-01-13,Vente,42000.0,RUE DE PICARDIE,59210.0,59155,Coudekerque-Branche,59155000AI0781,2.391806,51.018937
2020-102242,2020-02-13,Vente,239000.0,AV GERY,13600.0,13028,La Ciotat,13028000AE0259,5.604876,43.175
2020-331274,2020-07-09,Vente,82000.0,LE CHAMP BOREE,35450.0,35101,Dourdain,351010000C0081,-1.394975,48.202617
2020-563881,2020-06-11,Vente,100000.0,MEZERET,58170.0,58287,Tazilly,582870000C0640,3.897329,46.744337
2020-448917,2020-12-21,Vente,250000.0,ALL DES NYMPHES,44500.0,44055,La Baule-Escoublac,44055000BI0253,-2.366098,47.285314
2020-433650,2020-10-02,Vente,180000.0,RUE DE L ARTISANAT,44430.0,44084,Le Loroux-Bottereau,44084000AN0759,-1.340945,47.242777
2020-322767,2020-06-08,Vente en l'état futur d'achèvement,206000.0,RUE DE LA CHALOTAIS,35510.0,35051,Cesson-Sévigné,35051000AC0118,-1.600856,48.118196
2020-700799,2020-02-25,Vente,90500.0,RTE DE PALANTE,70200.0,70178,La Côte,701780000B0416,6.57267,47.680011
2020-59652,2020-04-03,Vente,80000.0,RUE PLACE VIEILLE,6140.0,6157,Vence,06157000AB0061,7.113385,43.723183
2020-932066,2020-05-28,Vente,465000.0,SEN DES JARDINS,91160.0,91345,Longjumeau,91345000AC0433,2.293669,48.700354
2020-186938,2020-09-04,Echange,182750.0,LA BEYLIE,24430.0,24139,Coursac,24139000AZ0131,0.635484,45.10942
2020-997801,2020-11-12,Vente,185000.0,AV HENRI BARBUSSE,94400.0,94081,Vitry-sur-Seine,940810000U0154,2.393756,48.793854
2020-615849,2020-04-06,Vente,65000.0,LES BIENS COMMUNAUX,60140.0,60042,Bailleval,600420000G0038,2.442113,49.347769
2020-999389,2020-01-28,Vente,265000.0,AV DEGUILHEM,94420.0,94059,Le Plessis-Trévise,94059000AM0038,2.561738,48.806976
2020-203009,2020-10-30,Vente,90000.0,L HOMME D ARMES,26740.0,26339,Savasse,26339000AK0316,4.752171,44.593095
2020-318387,2020-10-28,Vente,168000.0,LE VILLAGE,34370.0,34069,Cazouls-lès-Béziers,340690000B1054,3.104346,43.391895
2020-485523,2020-01-03,Vente,216500.0,LAUNAY BARBOT,49600.0,49023,Beaupréau-en-Mauges,490231510Y0265,-1.105453,47.210883
2020-1026644,2020-03-03,Vente en l'état futur d'achèvement,160000.0,RUE DE SEINE,95100.0,95018,Argenteuil,95018000BN0121,2.247135,48.939354
2020-404970,2020-03-16,Vente,214000.0,COINAC,42550.0,42318,Usson-en-Forez,423180000F3161,3.927755,45.412329
2020-669771,2020-01-20,Vente,145000.0,HEROU,65260.0,65473,Villelongue,654730000C0273,-0.030523,42.946814
2020-433125,2020-09-24,Vente,200000.0,BELAN,44850.0,44107,Mouzeil,441070000D0275,-1.323969,47.426317
2020-149814,2020-06-19,Vente,409968.0,LE MANY,18330.0,18159,Nançay,181590000E0864,2.142993,47.325389
2020-614339,2020-11-18,Vente,124800.0,RUE DE BONCOURT,60430.0,60462,Noailles,60462000AE0099,2.195995,49.325059
2020-609703,2020-01-28,Vente,79000.0,RUE PARMENTIER,60110.0,60395,Méru,60395000AL0473,2.140673,49.231332
2020-531550,2020-02-28,Vente,190000.0,ALL CHARLES LINDBERGH,54420.0,54495,Saulxures-lès-Nancy,54495000AX0100,6.236613,48.686358
2020-785569,2020-12-30,Vente en l'état futur d'achèvement,202114.69,RUE ABELARD,77100.0,77284,Meaux,77284000AK0367,2.910847,48.952725
2020-621779,2020-10-01,Vente,308665.0,PL JEAN BAPTISTE MOQUET,60300.0,60138,Chamant,601380000E0449,2.637061,49.224073
2020-291041,2020-11-06,Vente,206000.0,ALL DES GRIVES,33270.0,33167,Floirac,33167000BD0010,-0.514327,44.833486
2020-213293,2020-12-23,Vente,80000.0,RUE DU RABOT D'OR,28300.0,28301,Poisvilliers,283010000E0448,,
2020-1006354,2020-07-15,Vente,285000.0,QUAI D ARTOIS,94170.0,94058,Le Perreux-sur-Marne,94058000AV0062,2.514134,48.831084
2020-563432,2020-03-07,Vente,33000.0,RUE D OSMOND,58220.0,58102,Donzy,58102000AP0762,3.126177,47.371373
2020-798777,2020-12-22,Vente,232000.0,AV BAUDELAIRE,78500.0,78586,Sartrouville,78586000AH0702,2.199226,48.941071
2020-248993,2020-10-02,Vente,150000.0,AV DES CRETES,31520.0,31446,Ramonville-Saint-Agne,31446000AZ0425,1.479345,43.538199
2020-500293,2020-08-06,Vente,268000.0,LE COURTIL,50610.0,50066,Jullouville,500660000A1901,-1.543912,48.770602
2020-627230,2020-07-16,Vente,80050.0,LA MOUSSANDIERE,61350.0,61324,Passais Villages,61324455ZH0010,-0.733252,48.473229
2020-654712,2020-06-10,Vente,250000.0,LES SECHERES,63230.0,63290,Pulvérières,63290000YL0040,2.908909,45.888907
2020-897647,2020-05-27,Vente,142900.0,RUE FRANCOIS PERRIN,87000.0,87085,Limoges,87085000IM0617,1.241102,45.827
2020-112242,2020-05-27,Vente,490000.0,PUITS NEUF,13480.0,13019,Cabriès,13019000CA0033,5.375626,43.439954
2020-293769,2020-01-09,Vente,83500.0,GEORGE,33240.0,33219,La Lande-de-Fronsac,33219000AX0204,-0.385063,44.979942
2020-43936,2020-06-23,Vente,120000.0,AV DU DOMAINE DU PIOL,6000.0,6088,Nice,06088000ME0083,7.24923,43.708969
2020-48061,2020-01-20,Vente en l'état futur d'achèvement,209000.0,PLAN DE LA FOURNIGUE,6340.0,6054,Drap,060540000B2324,7.319908,43.757698
2020-197530,2020-06-29,Vente,25000.0,RUE DE LA PETITE HOLLANDE,25200.0,25388,Montbéliard,25388000CL0055,6.796928,47.498189
2020-765891,2020-09-22,Vente,155000.0,RUE DU GENERAL LECLERC,77170.0,77053,Brie-Comte-Robert,77053000AP0042,2.612114,48.692213
2020-644180,2020-06-23,Vente,201000.0,BD DE LA MANCHE,62600.0,62108,Berck,62108000AN0040,1.568229,50.418718
2020-886762,2020-05-19,Vente,160000.0,RUE DES CHENES,86600.0,86045,Celle-Lévescault,860450000B1408,0.190038,46.423263
2020-560371,2020-03-13,Vente,81000.0,KERGAL,56500.0,56140,Moréac,56140000XN0093,-2.822789,47.903867
2020-562836,2020-01-31,Vente,130000.0,FG DU GRAND MOUESSE,58000.0,58194,Nevers,58194000AZ0372,3.179984,46.990297
2020-193891,2020-09-18,Vente,218000.0,EYBENES,24590.0,24516,Salignac-Eyvigues,24516000BM0066,1.394081,44.933979
2020-484411,2020-09-30,Vente,130000.0,PATIENCE,49670.0,49092,Chemillé-en-Anjou,490921640B0382,-0.595648,47.222117
2020-994835,2020-06-18,Vente,274500.0,AV DU GENERAL LECLERC,94200.0,94041,Ivry-sur-Seine,940410000O0106,2.380505,48.812007
2020-626195,2020-05-19,Vente,121000.0,IMP DE LA DIGUETTERIE,61000.0,61397,Saint-Germain-du-Corbéis,61397000AI0035,0.073747,48.420651
2020-889931,2020-08-13,Vente,45000.0,MEPIEDS,86200.0,86252,Sammarçolles,86252000ZD0035,0.183054,47.025516
2020-606362,2020-07-02,Vente,39881.0,LE SOL ROEULX,59215.0,59002,Abscon,59002000ZD0121,3.29441,50.317796
2020-588796,2020-10-20,Vente,157585.92,BEL ARBRE,59910.0,59090,Bondues,59090000BM0409,3.098074,50.699308
2020-465290,2020-04-30,Vente,44000.0,RUE DE LA REPUBLIQUE,45330.0,45191,Le Malesherbois,45191000AE0656,2.412778,48.294092
2020-862980,2020-03-16,Vente en l'état futur d'achèvement,218650.0,RUE MARECHAL JOFFRE,85000.0,85191,La Roche-sur-Yon,85191000AN0214,-1.424828,46.666184
2020-822360,2020-01-20,Vente,505000.0,RUE OCTAVE TIERCE,80080.0,80021,Amiens,80021000BM0179,2.2945,49.903122
2020-10772,2020-10-06,Vente,375600.0,TREVOUGES,1320.0,1092,Châtillon-la-Palud,010920000D1981,,
2020-174445,2020-03-31,Vente,238670.0,ROS CAM,22200.0,22272,Saint-Agathon,222720000C0894,-3.093329,48.557201
2020-727853,2020-03-13,Vente,40000.0,LES VIEILLES,73730.0,73268,Saint-Paul-sur-Isère,732680000D0984,6.411964,45.580649
2020-924110,2020-03-03,Vente,283000.0,RUE DE BRINVILLE,91750.0,91441,Nainville-les-Roches,914410000B0533,2.495912,48.505238
2020-379557,2020-05-20,Vente,135900.0,GUICHENEY,40140.0,40310,Soustons,40310000AE0537,-1.318952,43.757802
2020-609697,2020-02-04,Vente en l'état futur d'achèvement,184760.0,AV DU HUIT MAI 1945,60000.0,60057,Beauvais,60057000BX0043,2.10852,49.435787
2020-486563,2020-04-30,Vente,293500.0,BD VICTOR HUGO,49300.0,49099,Cholet,49099000AR0167,-0.877706,47.066175
2020-812732,2020-11-10,Vente,70000.0,RUE CHARLES LEGAIGNEUR,78730.0,78569,Sainte-Mesme,785690000C0217,1.958117,48.530336
2020-779275,2020-06-15,Vente,125000.0,AV DE LA VICTOIRE,77100.0,77284,Meaux,77284000AO0420,2.932465,48.95694
2020-575787,2020-02-27,Vente,105000.0,ENTRE DEUX VILLES,59221.0,59052,Bauvin,590520000A1952,2.901174,50.516083
2020-697646,2020-01-30,Vente en l'état futur d'achèvement,122000.0,RUE GAMBETTA,69170.0,69243,Tarare,69243000AD0132,4.436181,45.894631
2020-765604,2020-09-11,Vente,145000.0,RUE DE LA JUSTICE,77820.0,77103,Châtillon-la-Borde,771030000A0527,2.83823,48.528223
2020-475631,2020-10-19,Vente,240000.0,LABAU,47340.0,47117,Hautefage-la-Tour,471170000A0455,0.764714,44.355882
2020-808773,2020-01-10,Vente,360000.0,RTE DU PETIT CLOS,78490.0,78262,Galluis,78262000ZA0171,1.797289,48.802675
2020-417736,2020-03-16,Vente,195000.0,BD GEORGES POMPIDOU,44200.0,44109,Nantes,44109000CN0110,-1.525695,47.210311
2020-433417,2020-09-19,Vente en l'état futur d'achèvement,183500.0,LE BOURG,44980.0,44172,Sainte-Luce-sur-Loire,44172000AL0533,-1.489395,47.249234
2020-265883,2020-06-16,Vente,350000.0,L'ESCOULEY,33480.0,33022,Avensan,33022000WB0211,-0.739378,45.020336
2020-155190,2020-01-22,Vente,90000.0,LES PATURAUX,19380.0,19004,Albussac,19004000ZB0098,1.77748,45.158744
2020-110300,2020-01-24,Vente,177000.0,AV LOUIS AMOURIQ,13290.0,13001,Aix-en-Provence,13001000KH0030,5.384043,43.501153
2020-228563,2020-02-04,Vente,147000.0,CHE DU GOLF,30900.0,30189,Nîmes,30189000BY0166,4.302812,43.850743
2020-125493,2020-12-29,Vente en l'état futur d'achèvement,212200.0,RUE ETIENNE CORNIER,14910.0,14059,Benerville-sur-Mer,140590000A0454,0.049149,49.346842
2020-623108,2020-11-13,Vente,372000.0,RUE GRANDE RUE,60330.0,60619,Silly-le-Long,606190000D1019,2.786173,49.107145
2020-547657,2020-02-20,Vente,185000.0,RUE DE LA FAIENCERIE,56350.0,56223,Saint-Jean-la-Poterie,56223000AP0383,-2.120533,47.636213
2020-429255,2020-05-20,Vente en l'état futur d'achèvement,184000.0,,,44026,Carquefou,44026000AI0327,-1.480236,47.286829
2020-299619,2020-07-28,Vente,220000.0,BIROT,33490.0,33367,Saint-André-du-Bois,333670000A0089,-0.183157,44.619833
2020-634488,2020-04-16,Vente,152700.0,LE VILLAGE,62260.0,62328,Ferfay,62328000AC0245,2.424888,50.517912
2020-782076,2020-09-21,Vente,173000.0,RUE JULES VALLES,77200.0,77468,Torcy,77468000AE0091,2.642717,48.844407
2020-373465,2020-08-07,Vente,170000.0,PRE DE MANCHE,39570.0,39411,Perrigny,39411000AC0407,5.58655,46.662758
2020-31089,2020-02-25,Vente,47000.0,LE VILLAGE,5130.0,5176,Valserres,05176000AB0302,6.127437,44.488562
2020-142151,2020-11-13,Vente,170000.0,RUE ERIC TABARLY,17730.0,17484,Port-des-Barques,17484000AA0391,-1.08641,45.946425
2020-217510,2020-02-12,Vente,122000.0,RUE DU TERTRE,28400.0,28280,Nogent-le-Rotrou,28280000AK0032,0.803852,48.327042
2020-293601,2020-12-15,Vente,360000.0,LE BOURG-EST,33430.0,33144,Cudos,331440000E1302,-0.21874,44.388439
2020-837527,2020-03-12,Vente,33500.0,BOUDOU,82200.0,82019,Boudou,820190000B1301,1.007272,44.097152
2020-922442,2020-10-31,Vente,367900.0,PL DU GENERAL DE GAULLE,90110.0,90089,Rougemont-le-Château,900890000D0570,6.967454,47.735994
2020-937504,2020-12-22,Vente,299000.0,RUE DU PARC,91180.0,91552,Saint-Germain-lès-Arpajon,91552000BC0506,2.266076,48.593936
2020-670511,2020-02-18,Vente,145000.0,RUE ANATOLE FRANCE,65320.0,65100,Bordères-sur-l'Échez,65100000AM0084,0.047008,43.248426
2020-630626,2020-07-30,Vente,181000.0,RUE ALEXANDRE RIBOT,62000.0,62041,Arras,62041000AT0770,2.787692,50.272799
2020-644348,2020-07-30,Vente en l'état futur d'achèvement,376000.0,LA PLAGE NORD,62780.0,62261,Cucq,62261000BM0029,1.577085,50.481085
2020-282354,2020-02-27,Vente,62500.0,CHAMP DE BYLE,33113.0,33484,Saint-Symphorien,334840000C0078,-0.556724,44.443014
2020-188064,2020-11-06,Vente,102000.0,LA GRANDE PROUILLAC,24580.0,24330,Plazac,24330000AC0265,1.026009,45.067836
2020-614168,2020-11-21,Vente,141000.0,IMP DUVIVIER,60600.0,60157,Clermont,60157000AO0380,2.417417,49.380082
2020-427097,2020-02-14,Vente,85000.0,RTE DE LA HAIE FOUASSIERE,44115.0,44071,Haute-Goulaine,44071000AN0305,,
2020-1020332,2020-11-27,Vente,150000.0,RUE ROBERT DE LUZARCHES,95140.0,95268,Garges-lès-Gonesse,95268000BA0014,2.401383,48.970173
2020-884532,2020-12-18,Vente en l'état futur d'achèvement,144000.0,RUE DES MOULINS,85160.0,85234,Saint-Jean-de-Monts,85234000BK0664,-2.075426,46.788668
